Datetime,Open,High,Low,Close,Adj Close,Volume
2024-09-16 13:45:00-04:00,135.02000427246094,135.63999938964844,135.02000427246094,135.30999755859375,135.30999755859375,82294
2024-09-16 13:50:00-04:00,135.39999389648438,135.95860290527344,135.27999877929688,135.875,135.875,116067
2024-09-16 13:55:00-04:00,135.75999450683594,136.125,135.7100067138672,136.08050537109375,136.08050537109375,76621
2024-09-16 14:00:00-04:00,136.10000610351562,136.14999389648438,135.32000732421875,135.4199981689453,135.4199981689453,60439
2024-09-16 14:05:00-04:00,135.38999938964844,135.50990295410156,135.0399932861328,135.36000061035156,135.36000061035156,49951
2024-09-16 14:10:00-04:00,135.41000366210938,135.8699951171875,135.38999938964844,135.39999389648438,135.39999389648438,72204
2024-09-16 14:15:00-04:00,135.48500061035156,135.67999267578125,135.3094024658203,135.3094024658203,135.3094024658203,38518
2024-09-16 14:20:00-04:00,135.4499969482422,135.5800018310547,135.3101043701172,135.33999633789062,135.33999633789062,32652
2024-09-16 14:25:00-04:00,135.33999633789062,135.52000427246094,135.2949981689453,135.32000732421875,135.32000732421875,18210
2024-09-16 14:30:00-04:00,135.32000732421875,135.5399932861328,135.24000549316406,135.3300018310547,135.3300018310547,34950
2024-09-16 14:35:00-04:00,135.3249969482422,135.4600067138672,134.9600067138672,135.16000366210938,135.16000366210938,37151
2024-09-16 14:40:00-04:00,135.16000366210938,135.42999267578125,134.9300994873047,134.94000244140625,134.94000244140625,29845
2024-09-16 14:45:00-04:00,134.94000244140625,135.32000732421875,134.75,135.22999572753906,135.22999572753906,46971
2024-09-16 14:50:00-04:00,135.2550048828125,135.36000061035156,135.0802001953125,135.0802001953125,135.0802001953125,26504
2024-09-16 14:55:00-04:00,135.08999633789062,135.5800018310547,135.07000732421875,135.4499969482422,135.4499969482422,28868
2024-09-16 15:00:00-04:00,135.44000244140625,135.58999633789062,135.2700958251953,135.38999938964844,135.38999938964844,23965
2024-09-16 15:05:00-04:00,135.32000732421875,135.64999389648438,135.27999877929688,135.51699829101562,135.51699829101562,43098
2024-09-16 15:10:00-04:00,135.52499389648438,135.6199951171875,135.19000244140625,135.26870727539062,135.26870727539062,32383
2024-09-16 15:15:00-04:00,135.30999755859375,135.38999938964844,135.0500030517578,135.10000610351562,135.10000610351562,35626
2024-09-16 15:20:00-04:00,135.00999450683594,135.5,134.99000549316406,135.389892578125,135.389892578125,31875
2024-09-16 15:25:00-04:00,135.32000732421875,135.47000122070312,135.14999389648438,135.2449951171875,135.2449951171875,29890
2024-09-16 15:30:00-04:00,135.3699951171875,135.4199981689453,134.8699951171875,135.39999389648438,135.39999389648438,81221
2024-09-16 15:35:00-04:00,135.4199981689453,135.47000122070312,134.91009521484375,135.27499389648438,135.27499389648438,42628
2024-09-16 15:40:00-04:00,135.2949981689453,135.5,135.2100067138672,135.5,135.5,63533
2024-09-16 15:45:00-04:00,135.5500030517578,135.9499053955078,135.10000610351562,135.25,135.25,119873
2024-09-16 15:50:00-04:00,135.16000366210938,135.2899932861328,134.44000244140625,134.52000427246094,134.52000427246094,155664
2024-09-16 15:55:00-04:00,134.5200958251953,134.8000030517578,134.49000549316406,134.52999877929688,134.52999877929688,250297
2024-09-17 09:30:00-04:00,138.3800048828125,138.39999389648438,135.57220458984375,135.96409606933594,135.96409606933594,1574889
2024-09-17 09:35:00-04:00,135.95989990234375,137.11000061035156,135.8300018310547,136.38999938964844,136.38999938964844,216159
2024-09-17 09:40:00-04:00,136.35000610351562,136.35000610351562,134.4949951171875,134.61500549316406,134.61500549316406,331257
2024-09-17 09:45:00-04:00,134.6374969482422,135.25,134.33999633789062,134.52000427246094,134.52000427246094,217616
2024-09-17 09:50:00-04:00,134.52000427246094,134.94320678710938,133.4199981689453,133.9149932861328,133.9149932861328,216601
2024-09-17 09:55:00-04:00,133.9199981689453,134.92999267578125,133.89500427246094,134.5399932861328,134.5399932861328,135020
2024-09-17 10:00:00-04:00,134.58999633789062,135.0,133.82200622558594,134.51600646972656,134.51600646972656,154284
2024-09-17 10:05:00-04:00,134.44000244140625,135.36990356445312,134.36000061035156,134.77999877929688,134.77999877929688,228088
2024-09-17 10:10:00-04:00,134.8000946044922,136.41000366210938,134.64999389648438,135.49220275878906,135.49220275878906,263032
2024-09-17 10:15:00-04:00,135.6300048828125,136.35000610351562,135.33999633789062,136.35000610351562,136.35000610351562,197969
2024-09-17 10:20:00-04:00,136.33999633789062,137.75,136.0800018310547,137.60000610351562,137.60000610351562,333988
2024-09-17 10:25:00-04:00,137.89999389648438,138.35000610351562,136.79989624023438,137.06350708007812,137.06350708007812,369018
2024-09-17 10:30:00-04:00,137.07000732421875,137.33999633789062,134.4199981689453,135.07000732421875,135.07000732421875,329293
2024-09-17 10:35:00-04:00,135.01499938964844,135.29989624023438,133.89999389648438,135.05999755859375,135.05999755859375,404071
2024-09-17 10:40:00-04:00,135.02999877929688,135.4698944091797,133.85000610351562,135.3300018310547,135.3300018310547,316299
2024-09-17 10:45:00-04:00,135.32000732421875,136.61000061035156,135.32000732421875,136.44000244140625,136.44000244140625,288286
2024-09-17 10:50:00-04:00,136.3419952392578,136.6699981689453,135.5500030517578,135.875,135.875,215634
2024-09-17 10:55:00-04:00,136.0399932861328,136.4781951904297,134.70010375976562,135.36000061035156,135.36000061035156,142442
2024-09-17 11:00:00-04:00,135.33200073242188,137.22000122070312,135.07009887695312,136.86000061035156,136.86000061035156,216608
2024-09-17 11:05:00-04:00,136.7899932861328,137.82359313964844,136.4600067138672,137.82359313964844,137.82359313964844,211563
2024-09-17 11:10:00-04:00,138.21499633789062,139.6999969482422,137.57000732421875,139.5699005126953,139.5699005126953,463358
2024-09-17 11:15:00-04:00,139.52999877929688,139.99000549316406,139.10000610351562,139.84500122070312,139.84500122070312,303588
2024-09-17 11:20:00-04:00,139.7899932861328,140.14999389648438,138.52000427246094,138.7100067138672,138.7100067138672,255504
2024-09-17 11:25:00-04:00,138.8000030517578,139.0,138.2899932861328,138.2899932861328,138.2899932861328,189859
2024-09-17 11:30:00-04:00,138.2899932861328,138.6199951171875,136.8800048828125,136.91000366210938,136.91000366210938,291806
2024-09-17 11:35:00-04:00,137.0605926513672,137.38999938964844,136.8000030517578,137.25999450683594,137.25999450683594,180029
2024-09-17 11:40:00-04:00,137.27000427246094,137.36000061035156,136.27999877929688,136.27999877929688,136.27999877929688,170379
2024-09-17 11:45:00-04:00,136.27999877929688,136.37989807128906,134.61000061035156,134.98489379882812,134.98489379882812,228375
2024-09-17 11:50:00-04:00,134.97999572753906,136.1699981689453,134.97999572753906,135.44000244140625,135.44000244140625,203086
2024-09-17 11:55:00-04:00,135.36000061035156,136.32000732421875,135.10000610351562,136.25,136.25,211624
2024-09-17 12:00:00-04:00,136.3000030517578,136.4499969482422,135.80999755859375,136.1300048828125,136.1300048828125,144066
2024-09-17 12:05:00-04:00,136.14999389648438,136.37989807128906,135.3000946044922,135.50999450683594,135.50999450683594,94235
2024-09-17 12:10:00-04:00,135.4449005126953,135.6699981689453,135.0,135.22999572753906,135.22999572753906,90754
2024-09-17 12:15:00-04:00,135.22999572753906,135.22999572753906,134.32000732421875,134.71499633789062,134.71499633789062,232548
2024-09-17 12:20:00-04:00,134.64010620117188,134.71499633789062,133.89999389648438,133.9199981689453,133.9199981689453,285882
2024-09-17 12:25:00-04:00,134.02999877929688,134.26499938964844,132.69000244140625,133.8300018310547,133.8300018310547,397669
2024-09-17 12:30:00-04:00,133.87860107421875,133.94639587402344,132.75,132.75,132.75,156631
2024-09-17 12:35:00-04:00,132.89999389648438,133.6407012939453,132.80999755859375,133.3820037841797,133.3820037841797,149625
2024-09-17 12:40:00-04:00,133.29319763183594,133.72000122070312,133.02000427246094,133.67999267578125,133.67999267578125,134830
2024-09-17 12:45:00-04:00,133.67999267578125,134.08999633789062,132.89999389648438,132.9499969482422,132.9499969482422,175366
2024-09-17 12:50:00-04:00,133.0998992919922,133.30999755859375,132.3000030517578,132.8300018310547,132.8300018310547,173620
2024-09-17 12:55:00-04:00,132.9199981689453,133.58999633789062,132.3699951171875,132.52000427246094,132.52000427246094,350805
2024-09-17 13:00:00-04:00,132.5,132.75999450683594,130.5,130.58160400390625,130.58160400390625,497078
2024-09-17 13:05:00-04:00,130.72000122070312,131.25,130.00999450683594,130.0399932861328,130.0399932861328,274291
2024-09-17 13:10:00-04:00,130.02000427246094,131.5500030517578,128.82090759277344,130.7144012451172,130.7144012451172,569457
2024-09-17 13:15:00-04:00,130.65199279785156,131.38999938964844,130.39010620117188,130.7050018310547,130.7050018310547,231250
2024-09-17 13:20:00-04:00,130.7050018310547,131.6125030517578,130.25999450683594,131.6125030517578,131.6125030517578,219358
2024-09-17 13:25:00-04:00,131.5800018310547,131.77000427246094,131.0800018310547,131.1320037841797,131.1320037841797,193104
2024-09-17 13:30:00-04:00,131.14999389648438,131.5399932861328,130.54010009765625,130.54010009765625,130.54010009765625,177850
2024-09-17 13:35:00-04:00,130.5399932861328,131.42999267578125,130.5399932861328,130.98500061035156,130.98500061035156,135945
2024-09-17 13:40:00-04:00,130.98500061035156,131.07000732421875,129.8863983154297,130.0500030517578,130.0500030517578,179686
2024-09-17 13:45:00-04:00,129.92999267578125,130.33859252929688,129.5126953125,130.20899963378906,130.20899963378906,167069
2024-09-17 13:50:00-04:00,130.27000427246094,130.4517059326172,130.0,130.22500610351562,130.22500610351562,220832
2024-09-17 13:55:00-04:00,130.22500610351562,130.22500610351562,129.33999633789062,129.9149932861328,129.9149932861328,160279
2024-09-17 14:00:00-04:00,129.9149932861328,130.75999450683594,129.77000427246094,130.58900451660156,130.58900451660156,163351
2024-09-17 14:05:00-04:00,130.52000427246094,130.9600067138672,130.2209930419922,130.42999267578125,130.42999267578125,160264
2024-09-17 14:10:00-04:00,130.5050048828125,130.5800018310547,129.8300018310547,129.88999938964844,129.88999938964844,161026
2024-09-17 14:15:00-04:00,129.88999938964844,130.39500427246094,129.5500030517578,129.60000610351562,129.60000610351562,132966
2024-09-17 14:20:00-04:00,129.58999633789062,130.3800048828125,129.27200317382812,130.3000030517578,130.3000030517578,207456
2024-09-17 14:25:00-04:00,130.30999755859375,130.49000549316406,129.77000427246094,130.36000061035156,130.36000061035156,211816
2024-09-17 14:30:00-04:00,130.3000030517578,130.30499267578125,129.7899932861328,129.7899932861328,129.7899932861328,89727
2024-09-17 14:35:00-04:00,129.7899932861328,130.4600067138672,129.72999572753906,130.34500122070312,130.34500122070312,152681
2024-09-17 14:40:00-04:00,130.38999938964844,130.92999267578125,130.25999450683594,130.6699981689453,130.6699981689453,177524
2024-09-17 14:45:00-04:00,130.6475067138672,130.83999633789062,130.28500366210938,130.59010314941406,130.59010314941406,163266
2024-09-17 14:50:00-04:00,130.63819885253906,130.63819885253906,129.9199981689453,130.31500244140625,130.31500244140625,172283
2024-09-17 14:55:00-04:00,130.32000732421875,130.4600067138672,129.85000610351562,130.2899932861328,130.2899932861328,131726
2024-09-17 15:00:00-04:00,130.27000427246094,130.52000427246094,130.11000061035156,130.40499877929688,130.40499877929688,149772
2024-09-17 15:05:00-04:00,130.3300018310547,130.91000366210938,129.8000030517578,130.89999389648438,130.89999389648438,199639
2024-09-17 15:10:00-04:00,130.8699951171875,131.5,130.72000122070312,131.10000610351562,131.10000610351562,181180
2024-09-17 15:15:00-04:00,131.05499267578125,131.1199951171875,130.2100067138672,130.8249969482422,130.8249969482422,180648
2024-09-17 15:20:00-04:00,130.7899932861328,130.7949981689453,130.27000427246094,130.6199951171875,130.6199951171875,155951
2024-09-17 15:25:00-04:00,130.6699981689453,131.74000549316406,130.60000610351562,131.74000549316406,131.74000549316406,204412
2024-09-17 15:30:00-04:00,131.7050018310547,131.86000061035156,131.30999755859375,131.57000732421875,131.57000732421875,247644
2024-09-17 15:35:00-04:00,131.5760040283203,132.57150268554688,131.5,132.2949981689453,132.2949981689453,243839
2024-09-17 15:40:00-04:00,132.2949981689453,132.3699951171875,131.69000244140625,132.10989379882812,132.10989379882812,281109
2024-09-17 15:45:00-04:00,132.0,132.11000061035156,131.60000610351562,131.7949981689453,131.7949981689453,424760
2024-09-17 15:50:00-04:00,131.74000549316406,132.25,130.91000366210938,131.27999877929688,131.27999877929688,792938
2024-09-17 15:55:00-04:00,131.25999450683594,131.88999938964844,130.97000122070312,131.05999755859375,131.05999755859375,856623
2024-09-18 09:30:00-04:00,130.44000244140625,131.27000427246094,129.8000030517578,130.14999389648438,130.14999389648438,1268670
2024-09-18 09:35:00-04:00,130.14999389648438,130.67739868164062,129.5,129.72999572753906,129.72999572753906,218976
2024-09-18 09:40:00-04:00,129.72999572753906,130.0198974609375,129.3000030517578,129.67999267578125,129.67999267578125,117561
2024-09-18 09:45:00-04:00,129.5500030517578,130.25990295410156,129.5,129.98500061035156,129.98500061035156,118964
2024-09-18 09:50:00-04:00,130.1898956298828,130.1898956298828,129.25,129.72999572753906,129.72999572753906,160905
2024-09-18 09:55:00-04:00,129.6999969482422,129.72999572753906,128.63999938964844,129.4990997314453,129.4990997314453,279516
2024-09-18 10:00:00-04:00,129.49989318847656,129.7899932861328,128.8699951171875,129.32000732421875,129.32000732421875,372327
2024-09-18 10:05:00-04:00,129.375,129.57000732421875,128.50999450683594,129.05999755859375,129.05999755859375,109947
2024-09-18 10:10:00-04:00,129.1053924560547,129.49000549316406,128.69000244140625,129.07000732421875,129.07000732421875,89451
2024-09-18 10:15:00-04:00,129.08839416503906,129.36000061035156,128.8800048828125,129.0399932861328,129.0399932861328,60508
2024-09-18 10:20:00-04:00,128.97000122070312,129.4499969482422,128.6699981689453,129.24000549316406,129.24000549316406,86914
2024-09-18 10:25:00-04:00,129.0500030517578,130.67990112304688,128.86000061035156,130.41000366210938,130.41000366210938,138238
2024-09-18 10:30:00-04:00,130.4199981689453,130.7899932861328,129.8000030517578,130.7899932861328,130.7899932861328,85280
2024-09-18 10:35:00-04:00,130.67599487304688,132.0800018310547,130.55760192871094,132.0,132.0,162919
2024-09-18 10:40:00-04:00,132.0,133.4600067138672,131.77000427246094,133.00999450683594,133.00999450683594,693870
2024-09-18 10:45:00-04:00,132.97000122070312,134.17999267578125,132.89999389648438,133.40499877929688,133.40499877929688,652275
2024-09-18 10:50:00-04:00,133.34730529785156,133.42999267578125,132.30999755859375,132.97999572753906,132.97999572753906,141454
2024-09-18 10:55:00-04:00,132.97999572753906,133.03610229492188,132.1999969482422,132.89999389648438,132.89999389648438,77137
2024-09-18 11:00:00-04:00,133.0,133.98989868164062,132.91009521484375,133.6999969482422,133.6999969482422,273349
2024-09-18 11:05:00-04:00,133.69000244140625,133.9788055419922,132.86000061035156,133.2550048828125,133.2550048828125,191173
2024-09-18 11:10:00-04:00,133.17999267578125,133.97999572753906,133.09500122070312,133.1699981689453,133.1699981689453,157992
2024-09-18 11:15:00-04:00,133.08999633789062,133.22999572753906,131.75,131.91000366210938,131.91000366210938,114595
2024-09-18 11:20:00-04:00,131.98199462890625,131.99000549316406,131.06500244140625,131.1999969482422,131.1999969482422,135087
2024-09-18 11:25:00-04:00,131.28500366210938,131.92990112304688,130.88999938964844,131.68499755859375,131.68499755859375,138642
2024-09-18 11:30:00-04:00,131.69000244140625,131.6999969482422,131.25,131.39999389648438,131.39999389648438,91645
2024-09-18 11:35:00-04:00,131.38999938964844,131.86000061035156,131.24000549316406,131.55999755859375,131.55999755859375,39077
2024-09-18 11:40:00-04:00,131.66000366210938,131.6699981689453,130.8699951171875,131.16000366210938,131.16000366210938,68015
2024-09-18 11:45:00-04:00,131.27999877929688,131.44000244140625,130.51080322265625,130.6136016845703,130.6136016845703,164449
2024-09-18 11:50:00-04:00,130.7899932861328,131.35989379882812,130.7899932861328,131.11000061035156,131.11000061035156,116556
2024-09-18 11:55:00-04:00,131.07000732421875,131.22000122070312,130.82009887695312,130.83999633789062,130.83999633789062,69274
2024-09-18 12:00:00-04:00,130.69000244140625,131.14999389648438,130.42999267578125,130.47250366210938,130.47250366210938,34276
2024-09-18 12:05:00-04:00,130.4302978515625,131.5800018310547,130.4302978515625,131.51499938964844,131.51499938964844,152872
2024-09-18 12:10:00-04:00,131.6999969482422,131.91000366210938,131.47320556640625,131.77000427246094,131.77000427246094,58427
2024-09-18 12:15:00-04:00,131.70199584960938,132.27999877929688,131.64280700683594,132.0,132.0,49698
2024-09-18 12:20:00-04:00,131.95069885253906,132.4969940185547,131.87289428710938,132.1999969482422,132.1999969482422,47367
2024-09-18 12:25:00-04:00,132.25999450683594,132.74000549316406,132.10000610351562,132.60000610351562,132.60000610351562,172517
2024-09-18 12:30:00-04:00,132.67840576171875,132.75999450683594,132.33999633789062,132.625,132.625,82292
2024-09-18 12:35:00-04:00,132.625,133.44000244140625,132.5399932861328,133.40499877929688,133.40499877929688,70490
2024-09-18 12:40:00-04:00,133.3665008544922,133.3665008544922,132.83450317382812,133.1199951171875,133.1199951171875,50303
2024-09-18 12:45:00-04:00,133.02000427246094,133.44000244140625,132.76800537109375,133.30999755859375,133.30999755859375,61597
2024-09-18 12:50:00-04:00,133.36000061035156,134.3699951171875,133.36000061035156,134.2899932861328,134.2899932861328,193702
2024-09-18 12:55:00-04:00,134.31500244140625,134.94000244140625,134.2012939453125,134.49000549316406,134.49000549316406,211081
2024-09-18 13:00:00-04:00,134.4864044189453,134.72999572753906,133.8800048828125,134.27999877929688,134.27999877929688,95001
2024-09-18 13:05:00-04:00,134.33999633789062,134.64999389648438,134.05499267578125,134.2100067138672,134.2100067138672,203398
2024-09-18 13:10:00-04:00,134.17999267578125,134.21139526367188,133.6284942626953,133.85000610351562,133.85000610351562,290169
2024-09-18 13:15:00-04:00,133.77000427246094,133.9199981689453,133.38999938964844,133.83999633789062,133.83999633789062,156331
2024-09-18 13:20:00-04:00,134.0,134.0,133.00999450683594,133.13499450683594,133.13499450683594,90456
2024-09-18 13:25:00-04:00,133.25999450683594,133.7324981689453,133.07000732421875,133.7324981689453,133.7324981689453,74486
2024-09-18 13:30:00-04:00,133.69500732421875,134.85000610351562,133.69500732421875,134.8000030517578,134.8000030517578,118754
2024-09-18 13:35:00-04:00,134.8000030517578,134.8800048828125,133.5,133.7100067138672,133.7100067138672,75346
2024-09-18 13:40:00-04:00,133.7100067138672,134.22000122070312,133.62139892578125,134.22000122070312,134.22000122070312,48683
2024-09-18 13:45:00-04:00,134.02499389648438,134.10989379882812,133.5800018310547,134.02000427246094,134.02000427246094,44642
2024-09-18 13:50:00-04:00,133.89990234375,134.27000427246094,133.72999572753906,134.0,134.0,157111
2024-09-18 13:55:00-04:00,133.89999389648438,133.9425048828125,133.22999572753906,133.39999389648438,133.39999389648438,96861
2024-09-18 14:00:00-04:00,133.49000549316406,137.86000061035156,133.21499633789062,135.74000549316406,135.74000549316406,619861
2024-09-18 14:05:00-04:00,135.73390197753906,136.8699951171875,134.85009765625,135.09750366210938,135.09750366210938,326031
2024-09-18 14:10:00-04:00,135.00999450683594,135.37939453125,132.77999877929688,134.11329650878906,134.11329650878906,258464
2024-09-18 14:15:00-04:00,133.8000030517578,135.8800048828125,133.8000030517578,135.52499389648438,135.52499389648438,178588
2024-09-18 14:20:00-04:00,135.52499389648438,136.2550048828125,135.10000610351562,135.89999389648438,135.89999389648438,141399
2024-09-18 14:25:00-04:00,135.92999267578125,137.11000061035156,135.5211944580078,137.0800018310547,137.0800018310547,179588
2024-09-18 14:30:00-04:00,137.1300048828125,139.1999969482422,136.6999969482422,139.1999969482422,139.1999969482422,406267
2024-09-18 14:35:00-04:00,139.22000122070312,139.49000549316406,137.13009643554688,138.47500610351562,138.47500610351562,380015
2024-09-18 14:40:00-04:00,138.3300018310547,138.72999572753906,135.60000610351562,135.9499969482422,135.9499969482422,250023
2024-09-18 14:45:00-04:00,135.77999877929688,137.33999633789062,135.32009887695312,136.49000549316406,136.49000549316406,176064
2024-09-18 14:50:00-04:00,136.42999267578125,137.60000610351562,136.32000732421875,136.92840576171875,136.92840576171875,180726
2024-09-18 14:55:00-04:00,136.9499969482422,137.7899932861328,134.62440490722656,134.8000030517578,134.8000030517578,207749
2024-09-18 15:00:00-04:00,134.59500122070312,134.7799072265625,133.27999877929688,133.44500732421875,133.44500732421875,206365
2024-09-18 15:05:00-04:00,133.52879333496094,133.52879333496094,131.77000427246094,132.70199584960938,132.70199584960938,205895
2024-09-18 15:10:00-04:00,132.41000366210938,134.13999938964844,131.74000549316406,133.89999389648438,133.89999389648438,199955
2024-09-18 15:15:00-04:00,133.85000610351562,133.8699951171875,132.8300018310547,133.26499938964844,133.26499938964844,87929
2024-09-18 15:20:00-04:00,133.4394073486328,133.4394073486328,131.39999389648438,133.28790283203125,133.28790283203125,159588
2024-09-18 15:25:00-04:00,133.28199768066406,134.39999389648438,133.19000244140625,133.8957061767578,133.8957061767578,157652
2024-09-18 15:30:00-04:00,133.99000549316406,134.5,133.16329956054688,133.6031036376953,133.6031036376953,136824
2024-09-18 15:35:00-04:00,133.25,133.48989868164062,132.42999267578125,133.02000427246094,133.02000427246094,149769
2024-09-18 15:40:00-04:00,133.0,133.3759002685547,132.6999969482422,132.8188934326172,132.8188934326172,110649
2024-09-18 15:45:00-04:00,132.66000366210938,133.10000610351562,132.17999267578125,132.61500549316406,132.61500549316406,331810
2024-09-18 15:50:00-04:00,132.72999572753906,133.1999969482422,132.4434051513672,132.99000549316406,132.99000549316406,191332
2024-09-18 15:55:00-04:00,133.0,133.19000244140625,132.38999938964844,132.6300048828125,132.6300048828125,257900
2024-09-19 09:30:00-04:00,140.3300018310547,141.92999267578125,139.6199951171875,139.77999877929688,139.77999877929688,2168215
2024-09-19 09:35:00-04:00,139.77000427246094,143.64999389648438,139.62130737304688,143.47000122070312,143.47000122070312,1031077
